250,251,266,233
250,250,266,234
251,250,265,234
251,249,266,234
251,250,265,234
250,250,265,235
250,251,265,234
250,252,265,233
251,251,265,233
252,251,265,232
252,252,264,232
252,251,265,232
251,251,266,232
250,252,266,232
249,253,266,232
249,254,265,232
249,255,264,232
250,255,264,231
249,255,265,231
249,256,265,230
249,256,264,231
249,256,263,232
248,256,263,233
248,256,262,234
248,257,262,233
249,257,261,233
249,257,260,234
249,258,259,234
249,258,260,233
249,259,259,233
249,259,258,234
250,259,257,234
250,258,257,235
250,259,256,235
251,259,255,235
252,259,255,234
252,259,254,235
251,260,254,235
251,261,253,235
251,262,252,235
251,262,253,234
251,261,254,234
251,260,255,234
250,260,255,235
250,261,254,235
249,262,254,235
249,261,254,236
249,260,255,236
250,260,254,236
251,260,254,235
252,260,254,234
253,260,253,234
253,259,253,235
254,259,253,234
255,258,253,234
254,258,253,235
254,257,254,235
253,257,254,236
253,256,254,237
253,255,254,238
252,255,254,239
253,254,254,239
253,255,253,239
252,256,253,239
251,256,254,239
251,257,254,238
250,257,254,239
250,258,254,238
249,258,255,238
249,257,255,239
249,256,256,239
249,255,257,239
248,255,258,239
247,255,259,239
248,254,259,239
248,255,259,238
247,256,259,238
247,256,260,237
246,256,261,237
246,255,262,237
246,256,262,236
246,256,263,235
245,256,264,235
245,256,263,236
245,256,264,235
244,257,264,235
244,257,263,236
243,257,263,237
243,257,264,236
243,256,264,237
244,256,263,237
243,257,263,237
244,257,263,236
244,258,263,235
244,257,264,235
244,257,263,236
244,258,262,236
244,257,263,236
244,257,262,237
244,257,261,238
245,257,261,237
246,256,261,237
246,256,260,238
246,257,260,237
247,257,260,236
247,258,260,235
246,258,261,235
246,258,260,236
245,258,260,237
245,257,260,238
244,257,261,238
243,258,261,238
242,258,261,239
242,259,261,238
242,259,262,237
242,258,262,238
243,258,262,237
242,258,262,238
242,258,263,237
242,259,262,237
243,259,262,236
242,260,262,236
243,259,262,236
244,258,262,236
243,258,262,237
242,259,262,237
243,258,262,237
242,259,262,237
241,260,262,237
241,261,262,236
241,261,261,237
240,261,261,238
240,262,260,238
240,263,259,238
241,263,259,237
240,263,259,238
241,262,259,238
240,263,259,238
240,264,258,238
241,264,257,238
241,264,258,237
240,264,259,237
239,265,259,237
239,264,259,238
239,264,258,239
238,264,258,240
238,264,257,241
238,263,257,242
237,264,257,242
238,264,256,242
238,265,255,242
238,264,256,242
239,264,255,242
239,265,254,242
239,265,125,242
240,265,125,242
240,266,124,242
240,265,124,243
240,264,125,243
241,264,125,242
241,263,125,243
242,263,125,243
241,264,125,243
242,263,125,243
242,264,124,243
242,264,123,244
242,265,123,243
241,265,123,244
241,264,123,245
240,265,123,245
241,264,123,245
240,265,123,245
240,265,124,245
241,264,124,245
241,263,125,245
242,263,125,245
241,264,125,245
242,263,125,245
243,262,125,245
242,263,125,245
241,264,125,245
242,263,125,245
243,263,125,244
243,262,125,245
243,262,126,244
243,263,126,244
243,264,125,244
244,264,124,244
245,264,123,244
244,264,124,244
244,263,125,244
245,262,125,244
245,261,126,244
245,261,127,244
244,262,127,244
245,261,127,244
245,260,128,244
246,259,128,244
245,260,128,244
245,261,127,244
245,261,128,244
246,260,128,244
245,260,129,244
246,259,128,245
246,259,129,244
245,259,130,244
246,258,130,244
246,259,130,244
245,260,130,244
244,260,131,244
245,259,131,244
244,259,132,244
243,260,132,244
242,261,132,244
243,260,132,244
243,260,133,244
243,259,133,245
244,258,133,245
245,257,133,245
245,256,134,245
245,255,135,245
246,254,135,245
246,253,136,245
246,253,137,245
245,253,138,245
245,254,137,245
245,255,136,245
246,254,136,245
247,253,136,245
247,252,137,245
247,252,137,246
248,251,137,246
248,250,137,247
249,249,137,247
250,248,137,247
249,249,137,247
249,250,137,246
249,249,137,247
250,249,137,247
249,249,137,248
248,249,137,249
248,248,138,249
247,248,138,250
247,247,138,251
246,247,139,251
245,248,139,251
245,247,140,251
245,246,140,252
246,246,140,252
247,246,139,252
247,245,139,253
246,246,139,253
245,246,140,253
244,247,140,253
244,248,140,252
244,247,141,252
244,248,141,251
244,248,142,250
244,247,142,251
244,246,142,252
244,247,142,252
245,246,142,252
246,245,142,252
246,246,142,251
245,246,142,252
246,245,142,252
247,245,142,252
246,245,143,252
247,245,143,251
247,244,143,252
247,244,144,251
248,243,144,251
248,243,145,250
249,243,145,249
248,243,146,249
248,243,147,249
247,243,148,249
247,244,147,249
247,244,148,248
246,244,149,248
247,244,149,247
247,243,150,247
248,243,149,247
248,243,149,248
249,243,148,248
249,244,148,247
248,244,148,248
247,244,148,249
246,245,148,249
246,245,149,248
245,245,150,248
246,244,150,248
246,245,150,247
246,246,150,247
246,245,151,247
245,246,151,247
244,246,151,248
244,245,151,249
245,244,151,249
245,243,151,250
244,244,151,250
245,244,151,250
243,244,152,251
242,245,152,251
243,244,153,250
242,244,153,251
242,244,153,252
242,243,154,252
241,243,154,253
240,243,155,253
239,243,155,254
239,244,154,254
239,243,154,255
239,242,155,255
240,242,155,254
239,243,155,254
239,243,155,255
239,243,156,254
238,243,157,254
237,243,157,255
236,243,158,255
237,243,157,255
237,242,158,255
238,242,157,255
239,242,157,255
240,242,157,254
240,241,157,255
240,240,158,255
240,239,158,256
241,237,159,256
241,236,159,257
240,237,159,257
240,238,158,257
241,238,158,256
241,238,158,257
240,238,159,257
239,239,159,257
239,239,160,256
238,239,161,256
239,239,161,256
239,240,161,255
238,240,161,256
238,240,161,257
238,239,161,258
237,240,161,258
237,240,162,257
236,241,162,257
236,241,162,258
236,241,163,257
236,241,164,256
236,241,165,255
236,242,165,254
237,241,165,254
237,242,165,253
238,241,165,253
238,242,165,252
237,243,165,252
236,244,165,252
236,244,166,252
236,245,166,251
237,244,166,251
238,243,166,251
239,242,166,251
238,242,167,251
238,241,168,251
238,242,168,250
238,242,168,251
238,241,169,251
238,241,170,250
238,241,169,251
238,240,169,252
239,239,169,252
239,238,170,252
239,239,169,252
240,239,169,251
240,239,168,252
239,239,169,252
239,239,169,253
240,239,169,252
240,240,169,251
239,240,170,251
239,239,171,251
239,238,172,251
239,238,171,252
239,237,171,253
239,237,172,252
239,238,172,252
239,239,172,251
238,239,172,252
238,239,173,251
238,238,173,252
238,237,174,252
237,237,175,252
238,237,175,252
238,238,174,252
238,237,175,252
239,237,175,251
240,237,175,251
240,238,174,251
241,238,173,251
240,238,174,251
239,239,174,251
238,239,175,251
237,239,176,251
238,239,176,250
238,239,176,251
239,239,176,250
238,239,177,250
238,238,177,251
237,239,177,251
237,240,176,251
238,240,176,251
239,239,176,251
240,238,176,251
239,238,177,251
238,238,177,252
238,239,177,251
237,239,178,251
237,239,178,252
238,239,177,252
237,239,177,253
236,239,178,253
236,240,178,252
235,241,178,252
234,242,178,252
234,243,178,251
233,243,179,251
233,244,179,251
232,244,179,252
232,245,178,252
232,244,178,253
233,244,177,253
232,244,178,253
232,245,178,252
233,245,178,252
232,245,179,252
232,244,180,252
233,243,180,252
232,244,180,252
231,245,180,252
230,246,180,252
229,246,180,253
229,245,180,254
229,246,180,253
230,246,179,253
231,245,179,253
232,245,179,253
233,244,179,253
232,244,179,254
232,245,179,253
233,244,179,253
233,243,180,253
232,243,181,253
232,243,181,254
232,243,182,253
233,243,182,252
234,243,181,252
233,243,182,252
232,244,182,252
232,245,181,252
233,245,181,251
233,246,181,251
234,245,181,251
234,246,180,251
235,245,180,251
234,245,180,252
235,244,180,252
234,245,180,252
233,246,180,252
233,246,181,252
234,246,181,251
234,245,182,251
234,244,183,251
234,244,183,252
234,245,182,252
234,246,182,251
234,247,181,251
233,247,182,251
234,247,181,251
235,246,181,251
235,247,181,251
234,247,182,251
234,247,181,252
233,248,181,252
233,247,182,252
234,247,182,251
234,246,183,251
234,245,183,252
233,245,183,253
233,245,183,254
233,244,184,254
233,244,185,253
233,243,186,253
232,243,187,253
231,243,187,254
232,243,186,254
232,244,185,254
232,244,186,254
233,244,185,254
232,244,186,254
232,243,187,254
231,244,187,254
230,244,187,255
229,244,188,255
228,244,188,256
229,243,188,256
229,243,188,257
229,242,189,257
230,242,188,257
231,242,187,257
232,241,187,257
231,242,187,257
232,241,187,257
232,240,188,257
232,241,187,257
232,242,187,256
232,243,187,256
233,243,187,255
232,243,188,255
232,242,188,256
233,242,187,256
234,241,187,256
233,241,188,256
234,240,188,256
235,239,188,256
236,239,188,255
236,239,189,255
237,239,188,255
237,239,187,256
238,239,187,255
238,238,188,255
238,239,187,255
237,240,187,255
237,240,188,255
237,241,188,254
237,242,187,254
236,242,188,254
236,241,188,255
236,242,188,255
237,241,188,255
237,242,187,255
238,241,187,255
238,240,187,256
238,240,188,255
238,240,189,254
239,240,189,253
239,241,189,253
238,242,189,253
239,241,189,253
240,241,188,253
241,240,188,253
240,240,188,254
241,239,188,254
241,239,187,255
241,240,187,255
240,240,188,255
241,240,188,254
241,239,189,254
241,240,188,254
240,240,189,254
240,239,190,254
240,240,190,253
241,240,189,253
241,241,188,253
241,240,189,253
240,241,189,253
241,241,189,253
242,241,188,253
242,242,187,253
243,242,186,253
244,242,186,252
244,243,185,252
245,243,185,251
245,244,185,250
245,243,186,250
245,244,185,250
246,244,185,250
245,245,185,250
244,245,186,250
245,245,186,249
246,244,186,249
247,244,186,248
247,243,187,248
247,242,188,248
246,242,188,249
246,242,189,249
245,242,189,250
244,242,189,251
244,243,189,250
244,242,189,251
243,242,190,251
243,243,190,250
243,242,191,250
243,242,192,250
243,241,193,250
242,242,193,250
243,241,193,250
243,240,194,250
243,240,195,249
243,241,195,248
243,240,195,249
243,239,196,249
243,240,196,249
243,240,197,248
242,240,198,248
242,239,199,248
242,238,200,248
241,238,201,248
240,238,201,249
240,238,202,249
241,238,202,248
241,238,203,247
241,238,204,246
242,237,204,246
241,238,204,246
242,238,204,245
242,239,204,244
241,239,205,244
241,240,204,244
240,241,204,244
239,242,204,244
239,243,204,243
238,243,205,243
237,243,206,243
237,243,207,243
237,243,206,244
237,243,207,243
236,244,207,243
236,243,208,243
236,243,209,243
237,243,209,242
237,244,209,241
236,244,209,242
237,243,209,242
237,242,210,242
236,242,211,242
235,242,212,242
234,242,213,242
234,241,213,243
234,242,213,243
233,242,214,243
233,241,214,244
233,241,214,245
233,241,213,246
234,241,213,245
233,241,214,245
233,242,214,244
233,241,215,244
234,241,214,244
235,241,214,243
235,241,214,244
236,241,214,243
236,242,213,243
237,241,213,243
238,241,213,243
238,241,214,242
238,240,214,243
239,239,214,243
239,238,215,243
238,238,215,244
238,239,215,243
238,239,215,244
239,239,214,244
238,239,215,244
239,238,215,244
239,237,215,245
239,237,214,246
239,238,214,245
238,238,214,246
237,238,215,246
238,237,215,246
239,236,215,246
239,237,214,246
238,237,215,246
238,238,215,245
